datetime,zone,load_mw,vre_mw,available_mw,margin_mw,lolp,ens_mwh,date,hour
2026-07-07 20:00:00,BE,2842.7,285.2,5865.2,3022.5,0.0,0.0,2026-07-07,20
2026-07-07 21:00:00,BE,2671.1,514.2,6166.2,3495.1,0.0,0.0,2026-07-07,21
2026-07-07 22:00:00,BE,2656.6,331.5,6085.5,3428.9,0.0,0.0,2026-07-07,22
2026-07-07 23:00:00,BE,2408.6,610.7,6227.7,3819.1,0.0,0.0,2026-07-07,23
2026-07-08 00:00:00,BE,2314.8,292.9,5965.9,3651.1,0.0,0.0,2026-07-08,0
2026-07-08 01:00:00,BE,1986.1,214.2,5841.2,3855.1,0.0,0.0,2026-07-08,1
2026-07-08 02:00:00,BE,2105.4,439.1,6057.1,3951.7,0.0,0.0,2026-07-08,2
2026-07-08 03:00:00,BE,2057.0,582.1,6168.1,4111.1,0.0,0.0,2026-07-08,3
2026-07-08 04:00:00,BE,1880.5,199.1,5814.1,3933.6,0.0,0.0,2026-07-08,4
2026-07-08 05:00:00,BE,1944.7,173.4,5801.4,3856.7,0.0,0.0,2026-07-08,5
2026-07-08 06:00:00,BE,1945.7,337.9,5900.9,3955.2,0.0,0.0,2026-07-08,6
2026-07-08 07:00:00,BE,1840.5,405.7,6088.7,4248.2,0.0,0.0,2026-07-08,7
2026-07-08 08:00:00,BE,1928.1,983.9,6618.9,4690.8,0.0,0.0,2026-07-08,8
2026-07-08 09:00:00,BE,2184.1,882.2,6487.2,4303.1,0.0,0.0,2026-07-08,9
2026-07-08 10:00:00,BE,1964.4,984.3,6642.3,4677.9,0.0,0.0,2026-07-08,10
2026-07-08 11:00:00,BE,2223.6,1075.2,6707.2,4483.6,0.0,0.0,2026-07-08,11
2026-07-08 12:00:00,BE,2524.5,1118.7,6701.7,4177.2,0.0,0.0,2026-07-08,12
2026-07-08 13:00:00,BE,2362.8,1240.6,6897.6,4534.8,0.0,0.0,2026-07-08,13
2026-07-08 14:00:00,BE,2782.1,840.8,6488.8,3706.7,0.0,0.0,2026-07-08,14
2026-07-08 15:00:00,BE,2678.4,727.0,6327.0,3648.6,0.0,0.0,2026-07-08,15
2026-07-08 16:00:00,BE,2664.2,941.8,6625.8,3961.6,0.0,0.0,2026-07-08,16
2026-07-08 17:00:00,BE,2864.0,557.5,6244.5,3380.5,0.0,0.0,2026-07-08,17
2026-07-08 18:00:00,BE,2906.1,558.8,6243.8,3337.7,0.0,0.0,2026-07-08,18
2026-07-08 19:00:00,BE,2740.0,443.3,6070.3,3330.3,0.0,0.0,2026-07-08,19
2026-07-08 20:00:00,BE,2771.2,306.6,5986.6,3215.4,0.0,0.0,2026-07-08,20
2026-07-08 21:00:00,BE,2623.7,445.5,6139.5,3515.8,0.0,0.0,2026-07-08,21
2026-07-08 22:00:00,BE,2496.5,267.1,5887.1,3390.6,0.0,0.0,2026-07-08,22
2026-07-08 23:00:00,BE,2489.0,377.8,6048.8,3559.8,0.0,0.0,2026-07-08,23
2026-07-09 00:00:00,BE,2429.5,436.6,6129.6,3700.1,0.0,0.0,2026-07-09,0
2026-07-09 01:00:00,BE,2088.4,282.9,5958.9,3870.5,0.0,0.0,2026-07-09,1
2026-07-09 02:00:00,BE,2044.7,387.9,6064.9,4020.2,0.0,0.0,2026-07-09,2
2026-07-09 03:00:00,BE,2200.4,461.2,6166.2,3965.8,0.0,0.0,2026-07-09,3
2026-07-09 04:00:00,BE,1949.7,502.3,5980.3,4030.6,0.0,0.0,2026-07-09,4
2026-07-09 05:00:00,BE,1656.7,460.6,6060.6,4403.9,0.0,0.0,2026-07-09,5
2026-07-09 06:00:00,BE,1904.8,236.5,5904.5,3999.7,0.0,0.0,2026-07-09,6
2026-07-09 07:00:00,BE,1692.3,425.0,6025.0,4332.7,0.0,0.0,2026-07-09,7
2026-07-09 08:00:00,BE,1700.5,1003.7,6617.7,4917.2,0.0,0.0,2026-07-09,8
2026-07-09 09:00:00,BE,1953.0,1275.6,6922.6,4969.6,0.0,0.0,2026-07-09,9
2026-07-09 10:00:00,BE,2227.3,1144.2,6751.2,4523.9,0.0,0.0,2026-07-09,10
2026-07-09 11:00:00,BE,2296.0,1286.8,6897.8,4601.8,0.0,0.0,2026-07-09,11
2026-07-09 12:00:00,BE,2483.4,1066.3,6765.3,4281.9,0.0,0.0,2026-07-09,12
2026-07-09 13:00:00,BE,2541.3,966.4,6603.4,4062.1,0.0,0.0,2026-07-09,13
2026-07-09 14:00:00,BE,2524.3,1239.2,6864.2,4339.9,0.0,0.0,2026-07-09,14
2026-07-09 15:00:00,BE,2729.4,1008.9,6662.9,3933.5,0.0,0.0,2026-07-09,15
2026-07-09 16:00:00,BE,2957.2,939.1,6538.1,3580.9,0.0,0.0,2026-07-09,16
2026-07-09 17:00:00,BE,3037.8,480.3,6183.3,3145.5,0.0,0.0,2026-07-09,17
2026-07-09 18:00:00,BE,2627.3,339.6,6006.6,3379.3,0.0,0.0,2026-07-09,18
2026-07-09 19:00:00,BE,2835.3,620.4,6340.4,3505.1,0.0,0.0,2026-07-09,19
2026-07-09 20:00:00,BE,2669.2,412.8,6170.8,3501.6,0.0,0.0,2026-07-09,20
2026-07-09 21:00:00,BE,2781.3,295.3,5953.3,3172.0,0.0,0.0,2026-07-09,21
2026-07-09 22:00:00,BE,2647.2,703.8,6328.8,3681.6,0.0,0.0,2026-07-09,22
2026-07-09 23:00:00,BE,2445.9,315.9,5917.9,3472.0,0.0,0.0,2026-07-09,23
2026-07-10 00:00:00,BE,2232.0,177.6,5814.6,3582.6,0.0,0.0,2026-07-10,0
2026-07-10 01:00:00,BE,2237.5,299.8,5913.8,3676.3,0.0,0.0,2026-07-10,1
2026-07-10 02:00:00,BE,2056.3,422.5,6066.5,4010.2,0.0,0.0,2026-07-10,2
2026-07-10 03:00:00,BE,1979.9,308.1,5977.1,3997.2,0.0,0.0,2026-07-10,3
2026-07-10 04:00:00,BE,1865.5,606.1,6260.1,4394.6,0.0,0.0,2026-07-10,4
2026-07-10 05:00:00,BE,1872.4,515.9,6210.9,4338.5,0.0,0.0,2026-07-10,5
2026-07-10 06:00:00,BE,1818.3,629.1,6328.1,4509.8,0.0,0.0,2026-07-10,6
2026-07-10 07:00:00,BE,1931.1,683.6,6357.6,4426.5,0.0,0.0,2026-07-10,7
2026-07-10 08:00:00,BE,1552.9,760.8,6394.8,4841.9,0.0,0.0,2026-07-10,8
2026-07-10 09:00:00,BE,1933.9,888.7,6548.7,4614.8,0.0,0.0,2026-07-10,9
2026-07-10 10:00:00,BE,2008.6,917.9,6585.9,4577.3,0.0,0.0,2026-07-10,10
2026-07-10 11:00:00,BE,2225.7,1031.5,6698.5,4472.8,0.0,0.0,2026-07-10,11
2026-07-10 12:00:00,BE,2418.1,1371.6,6984.6,4566.5,0.0,0.0,2026-07-10,12
2026-07-10 13:00:00,BE,2471.8,870.9,6561.9,4090.1,0.0,0.0,2026-07-10,13
2026-07-10 14:00:00,BE,2574.8,980.9,6637.9,4063.1,0.0,0.0,2026-07-10,14
2026-07-10 15:00:00,BE,2611.8,918.2,6560.2,3948.4,0.0,0.0,2026-07-10,15
2026-07-10 16:00:00,BE,2837.3,772.3,6389.3,3552.0,0.0,0.0,2026-07-10,16
2026-07-10 17:00:00,BE,3018.8,542.5,6272.5,3253.7,0.0,0.0,2026-07-10,17
2026-07-10 18:00:00,BE,2867.9,218.7,5812.7,2944.8,0.0,0.0,2026-07-10,18
2026-07-10 19:00:00,BE,2827.5,575.6,6215.6,3388.1,0.0,0.0,2026-07-10,19
2026-07-10 20:00:00,BE,2801.6,346.4,6029.4,3227.8,0.0,0.0,2026-07-10,20
2026-07-10 21:00:00,BE,2606.2,160.3,5849.3,3243.1,0.0,0.0,2026-07-10,21
2026-07-10 22:00:00,BE,2473.8,213.0,5932.0,3458.2,0.0,0.0,2026-07-10,22
2026-07-10 23:00:00,BE,2347.2,272.8,5964.8,3617.6,0.0,0.0,2026-07-10,23
2026-07-11 00:00:00,BE,2337.7,226.3,5964.3,3626.6,0.0,0.0,2026-07-11,0
2026-07-11 01:00:00,BE,2273.8,381.0,6063.0,3789.2,0.0,0.0,2026-07-11,1
2026-07-11 02:00:00,BE,2101.1,609.5,6191.5,4090.4,0.0,0.0,2026-07-11,2
2026-07-11 03:00:00,BE,1924.9,596.2,6170.2,4245.3,0.0,0.0,2026-07-11,3
2026-07-11 04:00:00,BE,1957.4,369.3,6120.3,4162.9,0.0,0.0,2026-07-11,4
2026-07-11 05:00:00,BE,1793.6,163.1,5853.1,4059.5,0.0,0.0,2026-07-11,5
2026-07-11 06:00:00,BE,1856.2,463.0,6171.0,4314.8,0.0,0.0,2026-07-11,6
2026-07-11 07:00:00,BE,1768.4,318.7,6057.7,4289.3,0.0,0.0,2026-07-11,7
2026-07-11 08:00:00,BE,1925.6,1072.6,6703.6,4778.0,0.0,0.0,2026-07-11,8
2026-07-11 09:00:00,BE,1851.9,510.5,6066.5,4214.6,0.0,0.0,2026-07-11,9
2026-07-11 10:00:00,BE,1875.6,809.2,6492.2,4616.6,0.0,0.0,2026-07-11,10
2026-07-11 11:00:00,BE,2248.4,1217.6,6810.6,4562.2,0.0,0.0,2026-07-11,11
2026-07-11 12:00:00,BE,2484.3,916.0,6676.0,4191.7,0.0,0.0,2026-07-11,12
2026-07-11 13:00:00,BE,2392.1,767.0,6499.0,4106.9,0.0,0.0,2026-07-11,13
2026-07-11 14:00:00,BE,2263.8,1194.2,6903.2,4639.4,0.0,0.0,2026-07-11,14
2026-07-11 15:00:00,BE,2803.3,1024.2,6659.2,3855.9,0.0,0.0,2026-07-11,15
2026-07-11 16:00:00,BE,2766.5,803.9,6481.9,3715.4,0.0,0.0,2026-07-11,16
2026-07-11 17:00:00,BE,3076.7,492.6,6116.6,3039.9,0.0,0.0,2026-07-11,17
2026-07-11 18:00:00,BE,2990.6,824.6,6463.6,3473.0,0.0,0.0,2026-07-11,18
2026-07-11 19:00:00,BE,2737.4,313.0,6085.0,3347.6,0.0,0.0,2026-07-11,19
2026-07-11 20:00:00,BE,2745.7,566.0,6176.0,3430.3,0.0,0.0,2026-07-11,20
2026-07-11 21:00:00,BE,2730.3,633.8,6200.8,3470.5,0.0,0.0,2026-07-11,21
2026-07-11 22:00:00,BE,2495.1,604.7,6279.7,3784.6,0.0,0.0,2026-07-11,22
2026-07-11 23:00:00,BE,2634.6,263.9,5883.9,3249.3,0.0,0.0,2026-07-11,23
2026-07-12 00:00:00,BE,2396.7,458.6,6197.6,3800.9,0.0,0.0,2026-07-12,0
2026-07-12 01:00:00,BE,2096.2,107.4,5804.4,3708.2,0.0,0.0,2026-07-12,1
2026-07-12 02:00:00,BE,2232.9,293.4,5921.4,3688.5,0.0,0.0,2026-07-12,2
2026-07-12 03:00:00,BE,1812.7,713.0,6309.0,4496.3,0.0,0.0,2026-07-12,3
2026-07-12 04:00:00,BE,1957.5,437.2,6014.2,4056.7,0.0,0.0,2026-07-12,4
2026-07-12 05:00:00,BE,1685.1,181.5,5816.5,4131.4,0.0,0.0,2026-07-12,5
2026-07-12 06:00:00,BE,1939.4,515.8,6194.8,4255.4,0.0,0.0,2026-07-12,6
2026-07-12 07:00:00,BE,1740.0,417.1,6114.1,4374.1,0.0,0.0,2026-07-12,7
2026-07-12 08:00:00,BE,1821.9,604.7,6211.7,4389.8,0.0,0.0,2026-07-12,8
2026-07-12 09:00:00,BE,2003.2,1104.3,6844.3,4841.1,0.0,0.0,2026-07-12,9
2026-07-12 10:00:00,BE,2111.1,834.1,6515.1,4404.0,0.0,0.0,2026-07-12,10
2026-07-12 11:00:00,BE,2233.8,1323.1,6785.1,4551.3,0.0,0.0,2026-07-12,11
2026-07-12 12:00:00,BE,2333.9,978.4,6646.4,4312.5,0.0,0.0,2026-07-12,12
2026-07-12 13:00:00,BE,2330.2,854.2,6394.2,4064.0,0.0,0.0,2026-07-12,13
2026-07-12 14:00:00,BE,2541.8,1288.6,6789.6,4247.8,0.0,0.0,2026-07-12,14
2026-07-12 15:00:00,BE,2672.0,1088.0,6730.0,4058.0,0.0,0.0,2026-07-12,15
2026-07-12 16:00:00,BE,2789.4,471.6,6130.6,3341.2,0.0,0.0,2026-07-12,16
2026-07-12 17:00:00,BE,2730.9,805.6,6605.6,3874.7,0.0,0.0,2026-07-12,17
2026-07-12 18:00:00,BE,2908.0,1024.3,6719.3,3811.3,0.0,0.0,2026-07-12,18
2026-07-12 19:00:00,BE,2748.6,301.8,5945.8,3197.2,0.0,0.0,2026-07-12,19
2026-07-12 20:00:00,BE,2672.8,528.3,6180.3,3507.5,0.0,0.0,2026-07-12,20
2026-07-12 21:00:00,BE,2556.8,409.7,5946.7,3389.9,0.0,0.0,2026-07-12,21
2026-07-12 22:00:00,BE,2450.5,39.4,5634.4,3183.9,0.0,0.0,2026-07-12,22
2026-07-12 23:00:00,BE,2323.9,128.0,5705.0,3381.1,0.0,0.0,2026-07-12,23
2026-07-13 00:00:00,BE,2238.1,538.5,6136.5,3898.4,0.0,0.0,2026-07-13,0
2026-07-13 01:00:00,BE,2361.7,95.4,5830.4,3468.7,0.0,0.0,2026-07-13,1
2026-07-13 02:00:00,BE,2069.3,229.8,5937.8,3868.5,0.0,0.0,2026-07-13,2
2026-07-13 03:00:00,BE,2177.5,463.3,6180.3,4002.8,0.0,0.0,2026-07-13,3
2026-07-13 04:00:00,BE,1670.5,18.1,5700.1,4029.6,0.0,0.0,2026-07-13,4
2026-07-13 05:00:00,BE,1930.0,338.8,5974.8,4044.8,0.0,0.0,2026-07-13,5
2026-07-13 06:00:00,BE,1898.0,270.8,5865.8,3967.8,0.0,0.0,2026-07-13,6
2026-07-13 07:00:00,BE,1632.0,439.4,6123.4,4491.4,0.0,0.0,2026-07-13,7
2026-07-13 08:00:00,BE,1905.0,805.8,6355.8,4450.8,0.0,0.0,2026-07-13,8
2026-07-13 09:00:00,BE,1985.3,1188.5,6832.5,4847.2,0.0,0.0,2026-07-13,9
2026-07-13 10:00:00,BE,2114.5,1067.1,6759.1,4644.6,0.0,0.0,2026-07-13,10
2026-07-13 11:00:00,BE,2113.0,1629.7,7329.7,5216.7,0.0,0.0,2026-07-13,11
2026-07-13 12:00:00,BE,2371.0,1111.3,6747.3,4376.3,0.0,0.0,2026-07-13,12
2026-07-13 13:00:00,BE,2569.7,905.1,6537.1,3967.4,0.0,0.0,2026-07-13,13
2026-07-13 14:00:00,BE,2445.9,1008.5,6630.5,4184.6,0.0,0.0,2026-07-13,14
2026-07-13 15:00:00,BE,2624.2,788.1,6445.1,3820.9,0.0,0.0,2026-07-13,15
2026-07-13 16:00:00,BE,2823.1,976.0,6672.0,3848.9,0.0,0.0,2026-07-13,16
2026-07-13 17:00:00,BE,2691.5,689.2,6407.2,3715.7,0.0,0.0,2026-07-13,17
2026-07-13 18:00:00,BE,2922.2,593.9,6200.9,3278.7,0.0,0.0,2026-07-13,18
2026-07-13 19:00:00,BE,2802.1,190.6,5927.6,3125.5,0.0,0.0,2026-07-13,19
2026-07-13 20:00:00,BE,2860.6,229.9,5970.9,3110.3,0.0,0.0,2026-07-13,20
2026-07-13 21:00:00,BE,2309.1,103.7,5746.7,3437.6,0.0,0.0,2026-07-13,21
2026-07-13 22:00:00,BE,2683.5,445.1,6186.1,3502.6,0.0,0.0,2026-07-13,22
2026-07-13 23:00:00,BE,2507.1,226.2,5816.2,3309.1,0.0,0.0,2026-07-13,23
2026-07-14 00:00:00,BE,2399.4,490.4,6113.4,3714.0,0.0,0.0,2026-07-14,0
2026-07-14 01:00:00,BE,2105.4,267.5,5836.5,3731.1,0.0,0.0,2026-07-14,1
2026-07-14 02:00:00,BE,2269.7,787.1,6400.1,4130.4,0.0,0.0,2026-07-14,2
2026-07-14 03:00:00,BE,1875.2,428.9,6064.9,4189.7,0.0,0.0,2026-07-14,3
2026-07-14 04:00:00,BE,1999.0,285.2,5858.2,3859.2,0.0,0.0,2026-07-14,4
2026-07-14 05:00:00,BE,1827.1,275.1,5838.1,4011.0,0.0,0.0,2026-07-14,5
2026-07-14 06:00:00,BE,1591.9,699.1,6309.1,4717.2,0.0,0.0,2026-07-14,6
2026-07-14 07:00:00,BE,1915.3,263.5,5997.5,4082.2,0.0,0.0,2026-07-14,7
2026-07-14 08:00:00,BE,1893.1,1142.1,6822.1,4929.0,0.0,0.0,2026-07-14,8
2026-07-14 09:00:00,BE,1876.3,875.9,6504.9,4628.6,0.0,0.0,2026-07-14,9
2026-07-14 10:00:00,BE,2051.5,1273.5,6884.5,4833.0,0.0,0.0,2026-07-14,10
2026-07-14 11:00:00,BE,2521.4,971.8,6504.8,3983.4,0.0,0.0,2026-07-14,11
2026-07-14 12:00:00,BE,2239.6,1197.9,6908.9,4669.3,0.0,0.0,2026-07-14,12
2026-07-14 13:00:00,BE,2570.3,1139.4,6833.4,4263.1,0.0,0.0,2026-07-14,13
2026-07-14 14:00:00,BE,2551.6,1007.2,6657.2,4105.6,0.0,0.0,2026-07-14,14
2026-07-14 15:00:00,BE,2697.3,837.7,6518.7,3821.4,0.0,0.0,2026-07-14,15
2026-07-14 16:00:00,BE,2868.4,507.6,6102.6,3234.2,0.0,0.0,2026-07-14,16
2026-07-14 17:00:00,BE,2916.9,1006.0,6554.0,3637.1,0.0,0.0,2026-07-14,17
2026-07-14 18:00:00,BE,2870.9,734.7,6367.7,3496.8,0.0,0.0,2026-07-14,18
2026-07-14 19:00:00,BE,2684.2,555.1,6207.1,3522.9,0.0,0.0,2026-07-14,19
2026-07-14 20:00:00,BE,2787.9,841.6,6429.6,3641.7,0.0,0.0,2026-07-14,20
2026-07-14 21:00:00,BE,2701.8,368.7,6024.7,3322.9,0.0,0.0,2026-07-14,21
2026-07-14 22:00:00,BE,2499.3,281.5,5842.5,3343.2,0.0,0.0,2026-07-14,22
2026-07-14 23:00:00,BE,2322.6,429.9,6044.9,3722.3,0.0,0.0,2026-07-14,23
2026-07-15 00:00:00,BE,2468.1,471.7,6111.7,3643.6,0.0,0.0,2026-07-15,0
2026-07-15 01:00:00,BE,2053.2,335.8,5981.8,3928.6,0.0,0.0,2026-07-15,1
2026-07-15 02:00:00,BE,2154.1,108.6,5795.6,3641.5,0.0,0.0,2026-07-15,2
2026-07-15 03:00:00,BE,1878.9,71.2,5703.2,3824.3,0.0,0.0,2026-07-15,3
2026-07-15 04:00:00,BE,1969.1,163.8,5789.8,3820.7,0.0,0.0,2026-07-15,4
2026-07-15 05:00:00,BE,1604.5,514.8,6166.8,4562.3,0.0,0.0,2026-07-15,5
2026-07-15 06:00:00,BE,1927.8,533.3,6180.3,4252.5,0.0,0.0,2026-07-15,6
2026-07-15 07:00:00,BE,1802.1,790.6,6458.6,4656.5,0.0,0.0,2026-07-15,7
2026-07-15 08:00:00,BE,1775.2,549.2,6289.2,4514.0,0.0,0.0,2026-07-15,8
2026-07-15 09:00:00,BE,2207.3,674.0,6285.0,4077.7,0.0,0.0,2026-07-15,9
2026-07-15 10:00:00,BE,2069.4,1158.0,6779.0,4709.6,0.0,0.0,2026-07-15,10
2026-07-15 11:00:00,BE,2219.5,1200.4,6834.4,4614.9,0.0,0.0,2026-07-15,11
2026-07-15 12:00:00,BE,2342.6,1341.0,6875.0,4532.4,0.0,0.0,2026-07-15,12
2026-07-15 13:00:00,BE,2544.7,1506.4,7219.4,4674.7,0.0,0.0,2026-07-15,13
2026-07-15 14:00:00,BE,2509.6,1196.7,6835.7,4326.1,0.0,0.0,2026-07-15,14
2026-07-15 15:00:00,BE,2870.3,759.4,6339.4,3469.1,0.0,0.0,2026-07-15,15
2026-07-15 16:00:00,BE,2660.8,590.2,6345.2,3684.4,0.0,0.0,2026-07-15,16
2026-07-15 17:00:00,BE,2741.8,771.6,6478.6,3736.8,0.0,0.0,2026-07-15,17
2026-07-15 18:00:00,BE,2848.8,172.3,5816.3,2967.5,0.0,0.0,2026-07-15,18
2026-07-15 19:00:00,BE,3063.2,774.2,6500.2,3437.0,0.0,0.0,2026-07-15,19
2026-07-15 20:00:00,BE,2701.3,369.8,6034.8,3333.5,0.0,0.0,2026-07-15,20
2026-07-15 21:00:00,BE,2726.6,569.0,6130.0,3403.4,0.0,0.0,2026-07-15,21
2026-07-15 22:00:00,BE,2522.7,399.9,5981.9,3459.2,0.0,0.0,2026-07-15,22
2026-07-15 23:00:00,BE,2364.7,566.7,6190.7,3826.0,0.0,0.0,2026-07-15,23
2026-07-16 00:00:00,BE,2360.3,337.6,5976.6,3616.3,0.0,0.0,2026-07-16,0
2026-07-16 01:00:00,BE,2374.9,732.4,6393.4,4018.5,0.0,0.0,2026-07-16,1
2026-07-16 02:00:00,BE,1918.6,232.6,5826.6,3908.0,0.0,0.0,2026-07-16,2
2026-07-16 03:00:00,BE,2001.7,486.6,6052.6,4050.9,0.0,0.0,2026-07-16,3
2026-07-16 04:00:00,BE,1957.0,242.6,5940.6,3983.6,0.0,0.0,2026-07-16,4
2026-07-16 05:00:00,BE,1817.4,250.7,5924.7,4107.3,0.0,0.0,2026-07-16,5
2026-07-16 06:00:00,BE,1789.8,256.9,5860.9,4071.1,0.0,0.0,2026-07-16,6
2026-07-16 07:00:00,BE,1749.1,869.6,6537.6,4788.5,0.0,0.0,2026-07-16,7
2026-07-16 08:00:00,BE,1843.7,507.7,6108.7,4265.0,0.0,0.0,2026-07-16,8
2026-07-16 09:00:00,BE,1903.7,1098.3,6759.3,4855.6,0.0,0.0,2026-07-16,9
2026-07-16 10:00:00,BE,2190.1,867.5,6572.5,4382.4,0.0,0.0,2026-07-16,10
2026-07-16 11:00:00,BE,2125.4,1004.0,6768.0,4642.6,0.0,0.0,2026-07-16,11
2026-07-16 12:00:00,BE,2364.6,762.0,6435.0,4070.4,0.0,0.0,2026-07-16,12
2026-07-16 13:00:00,BE,2608.0,930.5,6530.5,3922.5,0.0,0.0,2026-07-16,13
2026-07-16 14:00:00,BE,2458.9,856.4,6538.4,4079.5,0.0,0.0,2026-07-16,14
2026-07-16 15:00:00,BE,2572.1,1052.4,6695.4,4123.3,0.0,0.0,2026-07-16,15
2026-07-16 16:00:00,BE,2766.1,518.8,6131.8,3365.7,0.0,0.0,2026-07-16,16
2026-07-16 17:00:00,BE,2745.4,886.0,6534.0,3788.6,0.0,0.0,2026-07-16,17
2026-07-16 18:00:00,BE,2945.6,312.9,5804.9,2859.3,0.0,0.0,2026-07-16,18
2026-07-16 19:00:00,BE,2905.9,450.0,6109.0,3203.1,0.0,0.0,2026-07-16,19
2026-07-16 20:00:00,BE,2799.6,614.9,6216.9,3417.3,0.0,0.0,2026-07-16,20
2026-07-16 21:00:00,BE,2826.0,245.2,5829.2,3003.2,0.0,0.0,2026-07-16,21
2026-07-16 22:00:00,BE,2544.5,272.4,5932.4,3387.9,0.0,0.0,2026-07-16,22
2026-07-16 23:00:00,BE,2471.9,720.4,6393.4,3921.5,0.0,0.0,2026-07-16,23
2026-07-17 00:00:00,BE,2472.2,524.0,6200.0,3727.8,0.0,0.0,2026-07-17,0
2026-07-17 01:00:00,BE,2491.2,267.4,5924.4,3433.2,0.0,0.0,2026-07-17,1
2026-07-17 02:00:00,BE,2032.4,348.5,5831.5,3799.1,0.0,0.0,2026-07-17,2
2026-07-17 03:00:00,BE,1940.1,106.2,5738.2,3798.1,0.0,0.0,2026-07-17,3
2026-07-17 04:00:00,BE,2086.8,567.0,6299.0,4212.2,0.0,0.0,2026-07-17,4
2026-07-17 05:00:00,BE,1858.3,168.4,5866.4,4008.1,0.0,0.0,2026-07-17,5
2026-07-17 06:00:00,BE,1660.8,388.0,6003.0,4342.2,0.0,0.0,2026-07-17,6
2026-07-17 07:00:00,BE,1903.0,660.5,6312.5,4409.5,0.0,0.0,2026-07-17,7
2026-07-17 08:00:00,BE,1901.2,915.8,6506.8,4605.6,0.0,0.0,2026-07-17,8
2026-07-17 09:00:00,BE,1999.6,829.9,6449.9,4450.3,0.0,0.0,2026-07-17,9
2026-07-17 10:00:00,BE,2197.3,838.2,6538.2,4340.9,0.0,0.0,2026-07-17,10
2026-07-17 11:00:00,BE,2146.1,914.8,6636.8,4490.7,0.0,0.0,2026-07-17,11
2026-07-17 12:00:00,BE,2269.0,1024.2,6767.2,4498.2,0.0,0.0,2026-07-17,12
2026-07-17 13:00:00,BE,2379.2,922.5,6441.5,4062.3,0.0,0.0,2026-07-17,13
2026-07-17 14:00:00,BE,2732.8,1026.8,6705.8,3973.0,0.0,0.0,2026-07-17,14
2026-07-17 15:00:00,BE,2727.7,838.6,6494.6,3766.9,0.0,0.0,2026-07-17,15
2026-07-17 16:00:00,BE,2455.8,974.3,6619.3,4163.5,0.0,0.0,2026-07-17,16
2026-07-17 17:00:00,BE,2933.9,322.2,5998.2,3064.3,0.0,0.0,2026-07-17,17
2026-07-17 18:00:00,BE,2887.7,640.1,6209.1,3321.4,0.0,0.0,2026-07-17,18
2026-07-17 19:00:00,BE,2481.8,275.5,5992.5,3510.7,0.0,0.0,2026-07-17,19
2026-07-17 20:00:00,BE,2966.2,315.5,5852.5,2886.3,0.0,0.0,2026-07-17,20
2026-07-17 21:00:00,BE,2913.4,531.8,6216.8,3303.4,0.0,0.0,2026-07-17,21
2026-07-17 22:00:00,BE,2600.3,312.9,5929.9,3329.6,0.0,0.0,2026-07-17,22
2026-07-17 23:00:00,BE,2544.7,151.9,5827.9,3283.2,0.0,0.0,2026-07-17,23
2026-07-18 00:00:00,BE,2289.8,676.1,6362.1,4072.3,0.0,0.0,2026-07-18,0
2026-07-18 01:00:00,BE,2149.8,33.6,5708.6,3558.8,0.0,0.0,2026-07-18,1
2026-07-18 02:00:00,BE,2227.2,182.7,5693.7,3466.5,0.0,0.0,2026-07-18,2
2026-07-18 03:00:00,BE,1931.4,470.1,6065.1,4133.7,0.0,0.0,2026-07-18,3
2026-07-18 04:00:00,BE,1848.6,343.6,6119.6,4271.0,0.0,0.0,2026-07-18,4
2026-07-18 05:00:00,BE,1910.4,726.2,6221.2,4310.8,0.0,0.0,2026-07-18,5
2026-07-18 06:00:00,BE,1666.9,598.6,6196.6,4529.7,0.0,0.0,2026-07-18,6
2026-07-18 07:00:00,BE,1800.3,425.4,6098.4,4298.1,0.0,0.0,2026-07-18,7
2026-07-18 08:00:00,BE,1999.5,880.9,6484.9,4485.4,0.0,0.0,2026-07-18,8
2026-07-18 09:00:00,BE,1766.6,1031.6,6675.6,4909.0,0.0,0.0,2026-07-18,9
2026-07-18 10:00:00,BE,2067.7,1038.1,6611.1,4543.4,0.0,0.0,2026-07-18,10
2026-07-18 11:00:00,BE,2154.0,1183.1,6893.1,4739.1,0.0,0.0,2026-07-18,11
2026-07-18 12:00:00,BE,2240.4,1081.3,6838.3,4597.9,0.0,0.0,2026-07-18,12
2026-07-18 13:00:00,BE,2313.4,1405.9,7079.9,4766.5,0.0,0.0,2026-07-18,13
2026-07-18 14:00:00,BE,2469.6,1051.9,6679.9,4210.3,0.0,0.0,2026-07-18,14
2026-07-18 15:00:00,BE,2602.0,850.2,6530.2,3928.2,0.0,0.0,2026-07-18,15
2026-07-18 16:00:00,BE,2666.2,632.5,6279.5,3613.3,0.0,0.0,2026-07-18,16
2026-07-18 17:00:00,BE,2784.0,818.6,6428.6,3644.6,0.0,0.0,2026-07-18,17
2026-07-18 18:00:00,BE,2783.3,308.2,5878.2,3094.9,0.0,0.0,2026-07-18,18
2026-07-18 19:00:00,BE,2691.6,226.4,5915.4,3223.8,0.0,0.0,2026-07-18,19
2026-07-18 20:00:00,BE,2805.2,644.4,6375.4,3570.2,0.0,0.0,2026-07-18,20
2026-07-18 21:00:00,BE,2717.9,519.5,6223.5,3505.6,0.0,0.0,2026-07-18,21
2026-07-18 22:00:00,BE,2415.3,250.5,5915.5,3500.2,0.0,0.0,2026-07-18,22
